team_name,player_id,player_name,season,year,quarter,primary_position,secondary_position,primary_position_group,secondary_position_group,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_defensive_actions,Count_Q,Count_H,period_type,period,value,age,game_player_id,sb_id,period_str,Elo
KRC Genk,133714,Zakaria El Ouahdi,2024/2025,2025,Q2,Right Back,Right Wing Back,Back,Wing Back,96.64047628571429,0.02412244216351128,0.03792027703610767,1.0601951414895006,0.13263902443655612,0.13263902443655612,0.04136330384521505,0.6787684014983716,0.5461293770618155,0.0,0.0,0.6670622657612296,0.5412380011395365,2.040461601979657,0.9524928529727342,1.8342331334397575,0.5459706414285714,1.037752039363979,1.4285714285714286,0.38965375271859753,0.548563493490802,1.2907050289622417,0.8571428571428571,7.714285714285714,4.548945594743887,0.6511904761904762,0.6611317457307847,2.6018033778041247,1.8571428571428572,1.0574842033642153,0.738095238095238,53.0,41.50972421603933,0.7868762606007256,40.444704057160834,10.021717322672947,7.57120152528684,31.72726926513466,7.744626630747892,1.3289393333830177,1.6887649742595465,4.7269223231053275,0.7142857142857143,1.1428571428571428,0.13263902443655612,0.15844847342553423,0.0,0.14735980352026196,0.0399962570870792,0.0,3.857142857142857,6.714285714285714,6.665548481180866,1.7032814290015037,0.13263902443655612,0.0013670460949407324,0.7964499687400932,87.70544817931857,0.5233502159456348,0.207646620017893,3.7667920766551215,0.009416751961571258,1.049901258664964,0.41869207924038243,0.3463257156981567,0.3905625577443593,0.324304538088907,0.009832544209866883,0.008182951053457769,0.009133451064626753,0.007629173041644106,12.20639314849465,13.369038096685273,0.9947997620467677,1.060530586263312,3.30465681330766,4.116861657592581,1.2246907059152174,0.5238062839305454,0.028001455754359146,0.09454801107630513,0.0033930255718708597,-0.09758413837124234,0.02764460429267132,0.41349035262525946,6.4952506150858484,0.16744271226517013,0.0,0.0,1.86411838938786,14.449591030429627,7.0,17.0,quarter,Q2,12.0,23.0,820474.0,133714.0,2025-Q2,1636.13313802
KRC Genk,156734,Bilal El Khannous,2022/2023,2022,Q3,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,80.50555333333334,0.08427424698288771,0.2528439887506697,3.352155330573057,0.0,0.0,0.10062530535047028,1.4975042220259658,1.4975042220259658,0.0,0.0,1.1209605477375486,1.1209605477375486,4.097416895280951,1.8645327299279177,0.0,0.5134357366666666,1.4931689844621143,2.0,2.608104912118287,0.6666666666666666,1.4914796019445895,1.3333333333333333,4.333333333333333,3.353000021831819,0.7738095238095237,0.37220843672456577,0.7465844922310572,3.6666666666666665,1.4944919119852778,0.2833333333333333,37.333333333333336,32.80343364257311,0.8751699105684106,40.251682940903954,11.554703123733859,6.710701736221853,23.475590064110914,12.30900161856382,3.7320777698965237,1.1179482376968606,7.458975610970434,1.0,0.3333333333333333,0.0,0.2030464379929132,0.0,0.37220843672456577,0.10062530535047028,0.0,1.3333333333333333,3.6666666666666665,9.317483720816975,2.981158040101615,0.0,0.0,2.606415529600762,79.77099824852154,4.849181316334622,0.0755877233542085,6.338015063232885,0.03515519568151144,1.8645327299279177,1.0286468061487377,1.0286468061487377,0.8392168397664084,0.8392168397664084,0.026612635099793322,0.026612635099793322,0.02171289954450945,0.02171289954450945,16.774769949269885,9.115978053396791,0.6175725000689828,1.8667003487098437,4.473482333304967,2.410462338909515,0.5904098331827878,1.492324293203352,0.25907323251844827,0.1469222916313749,-0.0914896956070627,0.001964194986264695,0.20167647747313944,0.37220843672456577,12.300921160970555,0.08472626518830188,0.0,0.0,5.219700370541664,20.13078228114239,3.0,5.0,quarter,Q3,3.5,18.0,654982.0,156734.0,2022-Q3,1546.592651365
KRC Genk,156734,Bilal El Khannous,2022/2023,2022,Q4,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,76.225,0.04709802252488869,0.13855937822609588,3.54021825279012,0.0,0.0,0.1673982305259598,1.7720453647744026,1.7720453647744026,0.0,0.0,5.9074632953744555,5.9074632953744555,4.127672977082683,1.7681728880157173,0.0,0.53960025,1.77010912639506,2.0,1.1826544021024967,0.3,0.5893909626719057,2.0,5.5,5.9074632953744555,0.875,0.0,0.0,3.0,1.7681728880157173,0.375,51.0,53.73138952211055,1.0510197167738198,59.041716901295736,14.162809249539823,6.494918019667018,39.562771557432704,25.374791208961426,8.263090907682736,1.77010912639506,15.341591174883632,0.5,1.0,0.5893909626719057,0.4022848284946849,0.0,1.1787819253438114,0.1673982305259598,0.0,0.0,5.5,12.974346132299296,4.131545453841368,0.5893909626719057,0.0,2.361436327446308,124.57447934549981,2.948891051738871,0.16666666666666666,10.035136272457137,0.018991899189918948,2.3595000890669655,1.2658494535548046,1.2658494535548046,1.1168329834206363,1.1168329834206363,0.03274298547313473,0.03274298547313473,0.028644106026914154,0.028644106026914154,14.157000534401792,14.117487238769174,1.271425207330337,0.5893909626719057,2.3595000890669655,3.5595453366344048,2.5833056038568247,0.5893909626719057,0.31441571188127504,0.3469463895350189,-0.17835074114093494,-0.026021861724310636,0.17184196358193773,0.5893909626719057,7.084308982338925,0.02284916699410609,0.0,0.0,5.90359081861577,16.514564385089418,2.0,5.0,quarter,Q4,4.5,18.0,654982.0,156734.0,2022-Q4,1601.49029541
KRC Genk,156734,Bilal El Khannous,2022/2023,2023,Q1,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,85.75952400000001,0.04744972924058951,0.10094611883531679,1.2106652990089073,0.0,0.0,0.17187734792831497,0.8786939486383447,0.7492161756560399,0.1421726070294263,0.3297825444127819,1.9385427853987067,1.8090650124164023,2.579137087642257,2.162280889584081,0.27165038001173103,0.5921032057142857,0.9221210279083364,1.1428571428571428,1.1956881107146677,0.7999999999999999,1.3568492523215905,1.8571428571428572,6.428571428571429,4.628839305283572,0.6474489795918367,0.16741071428571427,0.38843331894691413,3.7142857142857144,1.2779283567839614,0.26785714285714285,48.857142857142854,39.96009338854669,0.8234448970256436,49.67579442798659,13.063441010625775,6.448678636844405,31.929902221701752,17.208386061873078,4.893056959984858,1.4353367786005473,10.879992323287672,0.2857142857142857,1.0,0.4573665725466677,0.5155913305683913,0.0,0.452327688388021,0.16721283994385233,0.1421726070294263,1.8571428571428572,5.0,9.618118260240925,2.853842480584798,0.16741071428571427,0.004664507984462668,0.7659935605093613,94.75753136545725,2.9452983419166645,0.14285714285714285,7.135629279012832,0.010380910774095559,1.0745716698869043,0.8891766486344391,0.8703736145386255,0.8082987558214086,0.7941602335943908,0.021287241522928508,0.020939037264948966,0.01937543772603447,0.019113613254996203,20.3251941432976,15.382494180951555,0.7856037351481875,3.4892880002274893,5.42067474142124,4.6336573919424495,0.8287216110997243,0.9683450354688209,0.2467825940883585,0.1246634401500593,-0.046343710227704005,0.04574798860740171,0.1227148760358738,0.7871491169594496,8.958194645996466,0.05066791298677837,0.0,0.0,5.572468465117416,23.84432428520327,7.0,10.0,quarter,Q1,11.0,18.0,654982.0,156734.0,2023-Q1,1617.82055664
KRC Genk,156734,Bilal El Khannous,2022/2023,2023,Q2,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,83.83333,0.07813981469553448,0.13414742226229684,1.826319397050584,0.38768039576482427,0.38768039576482427,0.2602508403005326,1.826319397050584,1.826319397050584,0.3300935386060348,0.0,3.961666735487912,3.961666735487912,1.9111541165167474,2.4592586119552795,0.0,0.5325695166666667,0.0,0.3333333333333333,1.408300006434344,1.0,1.4113911389783855,1.3333333333333333,4.666666666666667,4.0403191898659925,0.7666666666666666,0.0,0.38768039576482427,1.3333333333333333,0.7177739343708591,0.6030714712950836,49.0,41.45366234871238,0.8448467634985967,51.04234684484957,16.35767784686168,5.148864652545718,30.913765357025113,25.789601706458217,10.367136420210896,2.5775234588169003,12.844941827430425,1.0,2.3333333333333335,0.6905260720634852,0.25,0.0,0.3604325334574503,0.2602508403005326,0.3300935386060348,1.6666666666666667,3.3333333333333335,13.798673124935524,1.7383935450403791,0.3300935386060348,0.0,1.4658868635931335,96.98159563635154,1.3779610115829286,0.3333333333333333,11.091092619669837,0.016573295985060667,2.126073940805203,1.5631774414139539,1.5631774414139539,1.5069911736480153,1.5069911736480153,0.03805509463332484,0.03805509463332484,0.036536546861918484,0.036536546861918484,27.872944063862334,25.61172479258933,0.9874551869580372,2.846939007720104,5.391032339141547,5.456321351678205,1.0912642493463929,0.3604325334574503,0.4299346980979028,0.24665240279535772,0.0028473147032644828,0.03670183624963847,0.1437331491135685,0.3604325334574503,10.88490192079801,0.4656492683209696,0.0,0.0,7.653373649857126,31.743593814796,3.0,10.0,quarter,Q2,13.0,19.0,654982.0,156734.0,2023-Q2,1619.6698811866665
KRC Genk,156734,Bilal El Khannous,2023/2024,2023,Q4,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,92.77727236363636,0.07166362228657049,0.08248340855732855,1.1510260425700933,0.1003904071388734,0.1003904071388734,0.2916270058903269,3.0694862927041897,1.800597053610154,0.264267349719772,0.36486347160782756,4.056654536896929,1.983336465778818,1.8424509650633984,1.7868095928057448,0.5317334931820323,0.5266339718181818,0.804532660642889,1.3636363636363635,0.9889300833038916,0.7612070716153589,0.45270198840026143,2.0,8.909090909090908,5.452941409442417,0.6469467401285584,0.0,0.795183129457174,1.9090909090909092,1.398378440528874,0.7372013103532047,55.81818181818182,41.010244507559335,0.7346434608796155,46.291263403480045,12.179257189740742,6.070633692869029,36.62014452073453,19.061366945795086,5.975670560075333,1.2151686639471178,11.870527721772635,0.36363636363636365,3.090909090909091,1.2045816282233333,0.33484848484848484,0.0,0.17855532323934845,0.176257146467819,0.264267349719772,1.3636363636363635,8.363636363636363,8.96389148703778,2.4341652022355604,0.7425817049235125,0.11536986595497302,1.0672960282151407,92.8002345697965,2.5828149743052258,0.13593073593073593,6.471817770298286,0.011360747391849056,0.9100699680907384,1.0843179411618757,0.8613535128910236,0.8935084375295271,0.7926728582739743,0.02473289880607189,0.01940734778383291,0.020128003922946308,0.0177532527049765,15.414506591588106,14.285484009368394,0.9267499204446596,2.271319100517401,3.4378154331050728,3.10155811027133,0.931993168859671,0.26958689294682775,0.3761117928725106,0.2324266821921324,0.028360142825805516,0.023069865700140444,0.09225514691871227,0.25876922698266397,6.827343305708495,0.09750137344297592,0.0,0.0,3.869816208822894,17.654018172794114,11.0,18.0,quarter,Q4,20.0,19.0,654982.0,156734.0,2023-Q4,1618.3163248733333
KRC Genk,156734,Bilal El Khannous,2023/2024,2024,Q1,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,97.15714114285713,0.03169286326899024,0.10025631906392378,2.009969035699562,0.0,0.0,0.3267846501767578,3.315879295348143,1.9721500112514476,0.3833447818695059,0.25671500564584754,4.673555175921891,2.3763252508642387,1.7400900084734627,2.5833887257536445,0.0,0.5692027857142857,0.5368370784183741,1.2857142857142858,0.657115041892572,0.6964285714285714,1.324519569239152,2.2857142857142856,11.428571428571429,6.14867848105399,0.5769534037391181,0.0,0.12662977622365834,2.142857142857143,1.0579306099729238,0.49655444007884536,66.28571428571429,45.20342796603183,0.6805229630601356,52.69542929747034,12.432153275730276,4.275898075604991,44.892137563660526,19.920374432496214,5.559909750469972,0.8396934355672991,13.520771246458944,0.5714285714285714,3.2857142857142856,0.934729241816967,0.27480246800528413,0.0,0.12662977622365834,0.1959966046651597,0.2549872790465821,1.4285714285714286,10.142857142857142,10.362321245273199,1.754068153291112,0.8080994655933085,0.13078803939540304,2.009969035699562,99.0681920666008,3.986408885200995,0.15612244897959182,7.971970316177878,0.019738311955557173,0.7895374629476244,1.0146859326895843,0.7392117068000035,0.7449275027046266,0.6772211320239733,0.02072316417425398,0.014714516775137115,0.01491614779870851,0.013511872718610136,18.427755419100055,16.628440595788728,0.8462893757100309,3.394443144369309,5.5525713748796175,4.698698644312358,0.8865896525282458,1.056106160399795,0.39767063832619115,0.3551909286332471,-0.06403122472707372,-0.00012204737354360094,0.10663300439603707,0.2561945389615697,9.87081438529115,0.05307331119148311,0.0,0.0,7.085153818460094,22.33566371409285,7.0,16.0,quarter,Q1,25.0,19.0,654982.0,156734.0,2024-Q1,1611.1470947266669
KRC Genk,156734,Bilal El Khannous,2023/2024,2024,Q2,Centre Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,95.77407511111112,0.0628309257688629,0.11823274551982804,1.5607472362001056,0.0,0.0,0.09997198240449946,1.2674696493045037,0.7456585995888831,0.0,0.0,2.618986989151133,1.6778589970759845,1.7777547079631504,1.6818144364367917,0.718547919267562,0.5251742177777777,0.8701891807395139,1.2222222222222223,0.7301467690532166,0.6851851851851851,0.9550679228356849,2.0,7.555555555555555,4.200976787728645,0.5558201058201058,0.10254656973007793,0.6293370780959746,1.5555555555555556,0.522091081136862,0.2565793793205835,52.333333333333336,37.62960518112655,0.717392568979259,42.28700618597963,8.68124665608332,5.9109561893390214,34.35577868487699,14.967421947155934,3.6219810393688,1.104211841772319,10.241229066014816,0.7777777777777778,2.2222222222222223,0.7328515954372291,0.38040191955966546,0.0,0.21350843338400344,0.04026458638278725,0.0,1.1111111111111112,7.111111111111111,12.074483519586405,2.622352282366062,0.4142121364273867,0.05970739653444506,1.2388550463605217,85.47634936411379,3.353665405991869,0.14001072259955094,7.443297939922175,0.014992647512230855,0.5275713456850644,0.6454086429900445,0.505747552970312,0.486201112336073,0.4332309813115196,0.014512275305069607,0.011383342897597518,0.01094597869305055,0.009767684112034027,19.54890020822606,15.631078361364997,0.7507296464404042,3.3507924797660573,5.1111480854961995,4.2852929730078495,0.7890952393477667,1.0242259886704177,0.36869457233187114,0.12512311927788267,0.08044302650455569,0.02299299439449238,0.14013537986305816,0.21350843338400344,7.454209743144359,0.21092573449878926,0.0,0.0,3.7097050760078867,22.18578256749853,9.0,16.0,quarter,Q2,30.0,20.0,654982.0,156734.0,2024-Q2,1590.9784749366665
KRC Genk,156742,Mike Penders,2024/2025,2025,Q1,Goalkeeper,Centre Attacking Midfielder,Goalkeeper,Attacking Midfielder,100.813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553745964,0.0,0.0,0.09039169796043989,0.6699722272178072,0.09311950336264872,0.0,17.3,7.492597728005059,0.474373785621517,0.0,0.0,0.0,0.0,0.4758810805519177,41.6,28.742308020432898,0.6936457598911411,31.7286305877021,16.125625933509628,0.07645476209953952,20.976999572916373,0.07645476209953952,0.07645476209953952,0.0,0.0,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.0,0.0,4.5,12.8,0.09311950336264872,0.0,0.0,0.0,0.0,59.6282973971415,0.0,0.2267631700626255,0.07645476209953952,0.0,0.08680276427067826,0.26624307632712635,0.24228135299682374,0.26624307632712635,0.24228135299682374,0.008449755937061414,0.007788205384312995,0.008449755937061414,0.007788205384312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18390527719193034,0.0858411050142017,0.0,-0.05180825165984791,0.04138776892585708,0.0,2.656207261749037,0.0,0.1,0.1,0.0,0.09311950336264872,10.0,18.0,quarter,Q1,10.0,19.0,834397.0,156742.0,2025-Q1,1635.9276123033333
KRC Genk,156742,Mike Penders,2024/2025,2025,Q2,Goalkeeper,Centre Attacking Midfielder,Goalkeeper,Attacking Midfielder,97.86666625,0.0,0.0,0.0,0.0,0.0,0.017148811975311602,0.1158798251432151,0.1158798251432151,0.0,0.0,0.0,0.0,0.2317596502864302,0.0,0.0,0.54460329375,0.0,0.0,0.0,0.6699722272178072,0.11471787977374494,0.0,16.625,8.87567484721253,0.6225490196078431,0.0,0.0,0.0,0.0,0.47588108055191775,44.125,33.5049351497508,0.7553758001916616,35.39596557117812,15.329011180986857,0.11471787977374494,25.222986191581725,1.375237888369864,1.2593580632266488,0.0,0.1158798251432151,0.0,0.0,0.0,0.3045696569893698,0.0,0.1158798251432151,0.017148811975311602,0.0,2.875,13.75,0.0,0.23359777124538605,0.0,0.0,0.0,68.76981771674772,0.0,0.2267631700626255,1.3694542947706303,0.0,0.1169844053236577,0.3675100687900145,0.3675100687900145,0.35036125565590465,0.35036125565590465,0.01063582701268892,0.01063582701268892,0.010217563299856517,0.010217563299856517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25380572963767534,0.13552634548410675,0.0,-0.0797708214124461,0.07501620064852396,0.1158798251432151,2.1982879757934177,0.0,0.625,0.375,0.0,0.11471787977374494,8.0,18.0,quarter,Q2,12.0,19.0,834397.0,156742.0,2025-Q2,1636.13313802
KRC Genk,283607,Nikolas Sattlberger,2024/2025,2024,Q4,Right Defensive Midfielder,Centre Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,88.81111133333333,0.008075856867138633,0.008075856740153254,0.34978622814666815,0.0,0.0,0.042369820933936216,0.6995724562933363,0.6995724562933363,0.0,0.34978622814666815,0.0,0.0,0.2950335991146789,1.6694666382672387,1.6694666382672387,0.6418602333333333,1.1094401956357574,1.3333333333333333,0.5900671982293578,0.6666666666666666,2.429120605756328,1.3333333333333333,2.0,1.054687566603768,0.5,0.0,2.1040462510437727,3.3333333333333335,0.34978622814666815,0.06666666666666667,47.333333333333336,41.33938851905078,0.8859470544946454,47.01732013454796,4.8935657745739745,3.584543128780931,38.88899745933972,7.508214721381002,1.6147140092352494,0.2950335991146789,5.598467113031074,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.042369820933936216,0.0,2.3333333333333335,1.6666666666666667,9.290673111891921,0.0,0.0,0.0,0.34978622814666815,86.46290261703977,4.06854648842569,0.2267631700626255,1.9397883639478046,0.0053763440860215,0.2950335991146789,0.4771399860856693,0.4771399860856693,0.4308203143530487,0.4308203143530487,0.011700106507055039,0.011700106507055039,0.010622904799544636,0.010622904799544636,16.823599706707036,14.360403067186411,0.8589303701311843,2.423791723592564,3.8495359722977334,3.034144465364056,0.8803271819574755,0.0,0.024348733842586942,-0.03900511789577099,-0.013377144058408704,0.009910029637424553,0.06682098350386877,0.0,11.686266467870672,0.0,0.0,0.0,6.4128737095521515,20.9221869507306,3.0,6.0,quarter,Q4,3.5,20.0,669632.0,283607.0,2024-Q4,1610.9034830733333
KRC Genk,283607,Nikolas Sattlberger,2024/2025,2025,Q2,Right Defensive Midfielder,Centre Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,95.77777533333334,0.0,0.0,0.0,0.0,0.0,0.051566249420885446,0.6229273899876961,0.6229273899876961,0.0,0.0,0.30591434606331985,0.30591434606331985,0.3170130439243763,1.5628678238997686,1.5850652196218815,0.54962342,0.3170130439243763,0.6666666666666666,0.6229273899876961,0.6666666666666666,1.879880867824145,0.0,1.6666666666666667,0.9510391317731289,0.5,0.30591434606331985,1.2569534778364488,1.3333333333333333,0.9399404339120725,0.6586270268506392,44.0,36.440552159395956,0.8211767691312195,39.544090411473384,6.885497383447827,3.4649460874460267,31.08462650626473,5.333728257409114,1.879880867824145,0.0,3.4538473895849697,0.0,0.3333333333333333,0.0,0.2030464379929132,0.0,0.0,0.051566249420885446,0.0,1.6666666666666667,1.3333333333333333,14.744231294390895,0.3170130439243763,0.0,0.0,0.0,74.74988648875501,4.054577383850553,0.151175446708417,2.5139069556728972,0.0,0.6229273899876961,0.5029349635716199,0.5029349635716199,0.5029349635716199,0.5029349635716199,0.015227364401242583,0.015227364401242583,0.015227364401242583,0.015227364401242583,25.411687809209127,15.05015469621498,0.5507260520809228,2.5139069556728977,5.684037394916661,3.6498841208415924,0.6660866404412681,0.9510391317731289,0.07434465704413566,0.04612057979291804,0.0,0.0038928739230728615,0.02433121231549698,0.0,6.240372597738019,0.0,0.0,0.0,1.2569534778364488,28.854436500933037,3.0,6.0,quarter,Q2,3.5,21.0,669632.0,283607.0,2025-Q2,1636.13313802
KRC Genk,287088,Matte Smets,2024/2025,2024,Q4,Left Centre Back,Centre Back,Centre Back,Centre Back,98.51515181818182,0.020963504692380296,0.02559322288015492,0.4058216051374075,0.0,0.0,0.0033898371975361577,0.08570339975007174,0.08570339975007174,0.0,0.0,0.08570339975007174,0.08570339975007174,0.6603202868340601,1.5065661441860334,2.4823454122367297,0.6165748409090909,0.8263490018641112,1.6363636363636365,0.08497647704766943,0.6861471861471862,0.41774928436410286,0.0,11.818181818181818,9.290841177164982,0.8532873691964601,0.6608421643319945,3.183307524443829,2.909090909090909,1.4075381537907687,0.573564946716841,85.36363636363636,72.66626077460113,0.8505853147121077,75.01257651730872,8.631749635347363,2.414746064097307,66.86217287484666,3.9502899504863866,0.6595127908114988,0.08142463214364197,3.209352527531246,0.09090909090909091,0.09090909090909091,0.08570339975007174,0.36779059726306346,0.0,0.0,0.0033898371975361577,0.0,4.181818181818182,11.090909090909092,4.98634379799232,0.0,0.08570339975007174,0.0,0.08046370884945787,147.70692418992246,2.8967367000385873,0.29705742732965956,3.6110097233569047,0.00034566194262010907,0.7502676335291452,0.7232718035162338,0.7051130285074944,0.7062806453342247,0.6881218703254852,0.014654753411911687,0.014282520352596612,0.014341151993390184,0.013968918934075107,8.32165308093243,6.032130480526427,0.6524464886063539,1.4893461597959616,1.5892949519476232,1.0903778780812126,0.3250323178737647,0.5840248677692205,0.20816567946226386,-0.0009493409318019272,-0.030811412822005894,0.16910954589716168,0.07081690523404173,0.0,8.69252987219994,0.01922950841946948,0.0,0.0,1.4745000030740163,10.245968509482566,11.0,18.0,quarter,Q4,8.75,20.0,1019174.0,287088.0,2024-Q4,1610.9034830733333
KRC Genk,287088,Matte Smets,2024/2025,2025,Q1,Left Centre Back,Centre Back,Centre Back,Centre Back,101.1683342,0.024714013407861304,0.024714013506753375,0.09004502251125562,0.0,0.0,0.003258439059524098,0.1766081828701987,0.1766081828701987,0.0,0.0,0.1668464600599794,0.1668464600599794,0.28029238922778515,1.8388257315458745,1.7146581867355786,0.5685244920000001,0.2726153980050495,1.0,0.2737803754076508,0.7426583348320088,0.4413800372111069,0.5,12.7,8.871515578772255,0.738204769087122,1.1296940127061448,4.439056004914107,2.7,1.3981156636138463,0.5142547747218584,75.8,62.63899135056984,0.8205289686993001,66.37859147739752,8.538984953140552,2.5793455165335417,56.950414825602,4.120664879642616,0.6385076798894743,0.0,3.4821571997531415,0.0,0.2,0.17211463538464497,0.4436557255914958,0.0,0.09565987328510546,0.003258439059524098,0.0,6.5,11.2,4.505429029538627,0.0,0.07645476209953952,0.0,0.0,127.95961880937016,3.1095495946548546,0.28141053605010036,4.051459822776446,0.0,0.33044849047733743,0.6913273193472699,0.6491832561157032,0.6913273193472699,0.6491832561157032,0.01258802489779634,0.01164987525131335,0.01258802489779634,0.01164987525131335,6.944343352501695,6.003195301665875,0.7783174134645263,1.6241877297026206,0.9746222861526487,0.6665408108364155,0.4115009204309198,0.28049643617528386,0.16518432439906325,0.06581381360048752,0.001385992256128064,0.019765876037697683,0.07821865147319024,0.09565987328510546,12.162042243855177,0.0,0.0,0.0,2.4372513514690493,9.224549121258677,10.0,16.0,quarter,Q1,13.0,21.0,1019174.0,287088.0,2025-Q1,1635.9276123033333
KRC Genk,287088,Matte Smets,2024/2025,2025,Q2,Left Centre Back,Centre Back,Centre Back,Centre Back,98.68888933333334,0.0,0.0,0.0,0.0,0.0,0.03243357126059532,0.15295717303165993,0.15295717303165993,0.0,0.15295717303165993,0.0,0.0,0.3090128670485736,1.9753048893490794,1.8369722990434791,0.5610950983333333,0.3090128670485736,1.3333333333333333,0.0,0.8333333333333334,0.4560469374255776,0.0,13.166666666666666,8.782237080637755,0.7255952380952381,0.5983689861637888,3.904482136896073,3.3333333333333335,1.5305735110897292,0.48333333333333334,66.5,53.32868159222492,0.7962481560468051,58.798493658590225,9.441810918564997,2.4457310625953155,48.74645479089497,3.9396965333362517,1.0603147384153915,0.15295717303165993,2.7264246218892,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.03243357126059532,0.0,5.333333333333333,12.166666666666666,4.596913894548437,0.0,0.0,0.0,0.0,110.68580512315471,2.1367244474671145,0.2267631700626255,3.786739360304592,0.0,0.15474552850931547,0.42276719309670335,0.42276719309670335,0.42276719309670335,0.42276719309670335,0.00847640801671845,0.00847640801671845,0.00847640801671845,0.00847640801671845,7.042082616340243,6.558741751204177,0.6954970629100652,0.9188153110443745,1.988723669310372,1.1990459430424087,0.4719844488087582,0.30591962431441594,0.15736646085965864,0.01789536469188307,0.0,0.08185059907474718,0.05762050901933183,0.0,8.826523609552316,0.0,0.0,0.0,1.5015222859585118,9.32047727008324,6.0,16.0,quarter,Q2,13.0,21.0,1019174.0,287088.0,2025-Q2,1636.13313802
