team_name,player_id,player_name,season,year,half_year,primary_position,secondary_position,primary_position_group,secondary_position_group,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_defensive_actions,Count_Q,Count_H,period_type,period,value,age,game_player_id,sb_id,period_str,Elo
Mechelen,29026,Rob Schoofs,2023/2024,2023,H2,Left Defensive Midfielder,Centre Attacking Midfielder,Defensive Midfielder,Attacking Midfielder,98.01944433333333,0.05540124250687043,0.1493815478198389,2.2713333689674298,0.20082581972014438,0.20082581972014438,0.11376371930694476,1.3382885415170664,1.2888732890012717,0.10282266750176411,0.10282266750176411,0.820421843782612,0.7700524700542499,2.935502219590985,1.317065882589691,1.1093495105006523,0.5187027805555555,1.3626446673550978,2.2222222222222223,1.3426846045267253,0.5479054241130208,1.058468585722752,1.3888888888888888,7.722222222222222,3.9072999597790052,0.5111772486772487,0.15083330294347563,1.0656958877933043,2.0,0.8124024032387779,0.4258915486327528,58.22222222222222,43.59567515480037,0.750145956064793,51.43767377694853,11.033817063162322,6.873011931708745,35.53756018216267,14.719063546202156,3.0089687123267566,1.5474574444521105,10.162637389423288,0.7222222222222222,0.4444444444444444,0.27502036772974603,0.36971310465957985,0.0,0.2668190939700796,0.11257127787187603,0.10282266750176411,2.5,6.388888888888889,8.142853504176127,1.137639824451898,0.11241398259655117,0.0011924414350687434,1.5391400405487359,98.44668074398547,2.267475118069523,0.1992967883576877,6.943068283381354,0.01589522066461546,1.1026832739821086,0.6450237184220514,0.6019005238097532,0.4375464463900048,0.4370779057582646,0.013566665994955403,0.012637575588467998,0.009522095014255714,0.00951357607732206,13.676113267034355,10.334839446875584,0.7143722603333686,1.676079635351967,3.334478497965891,2.1401936513921713,0.5280993459101823,0.4493392864310335,0.17084861764657833,0.04660724261110482,0.02606023391413351,0.009045443900079565,0.08913568870695755,0.4156176894906057,10.475720180551818,0.23502311566086564,0.0,0.0,5.264114584505625,15.847321606606275,9.11111111111111,18.0,half_year,H2,2.0,29.0,157396.0,29026.0,2023-H2,1448.8695800760001
Mechelen,29026,Rob Schoofs,2023/2024,2024,H1,Left Defensive Midfielder,Centre Attacking Midfielder,Defensive Midfielder,Attacking Midfielder,98.85185255555555,0.046487776309415536,0.13058218281581102,1.3194996920796718,0.15280083265704544,0.15280083265704544,0.17163173347098903,1.659858097196297,1.659858097196297,0.2008269789530374,0.35517193598384705,1.3933939385096832,1.3407992677341245,3.1783267123333143,1.3100738005174641,1.156384148305828,0.5053246955555556,1.1116840291109493,1.8333333333333333,0.7546695115621224,0.5929598770982749,1.1173691366970975,0.9444444444444444,7.888888888888889,4.551087049542422,0.6423878590545258,0.3042411719793015,0.6531090815685884,1.5,0.7097319699242938,0.536306906789315,60.0,44.46304800679845,0.736053449624318,52.771528939885336,12.242681548698876,7.059740757545949,35.09152698815012,14.681628116377428,3.984374488224151,1.5202300886987428,9.177023539454533,0.5555555555555556,1.2777777777777777,0.3941624129589765,0.2772848284946849,0.0,0.5988038197983607,0.17163173347098903,0.2008269789530374,1.8888888888888888,6.722222222222222,8.619718033205947,1.2591709950048644,0.2470795398695081,0.0,0.9680791815293779,98.0858596141135,2.5841955721943415,0.18669883446531962,6.517788734121793,0.011092398818775483,0.9156090215400366,0.9379052792888088,0.9300833472176951,0.7983015681666134,0.7963961459325674,0.021667485382996503,0.021409469051693955,0.018431767583298515,0.018392881415496238,12.826951339365483,8.959648310431621,0.62326832383693,1.3058453325953918,3.069245454800346,2.1224189682356016,0.5703067830786843,0.49640364613041094,0.19227877991364484,0.07923563900719642,-0.057382968475228315,0.05489052478962303,0.11553559724481799,0.9046360770481683,9.372662621882178,0.1362152520251198,0.0,0.0,3.7347427308077434,15.254394276580046,9.0,18.0,half_year,H1,2.2,30.0,157396.0,29026.0,2024-H1,1502.9755859383333
Mechelen,29026,Rob Schoofs,2024/2025,2024,H2,Left Defensive Midfielder,Left Centre Midfielder,Defensive Midfielder,Midfielder,97.6349988,0.06122170398435918,0.11926555313098616,1.7728411220740656,0.14845877427812285,0.14845877427812285,0.11778526270487558,1.5306307557482883,1.4412026906150426,0.10038192794861336,0.2341112166006119,1.3317142667685942,1.1975026539563454,1.9185266936023209,1.792228876687615,1.2036604071681631,0.5369395775,0.5463981443078783,1.35,0.7793585188994265,0.777995834082671,0.7188821958881614,1.45,7.1,4.617607137053437,0.7119434001670844,0.23915392358570534,0.6498923623810465,0.9,0.3835923629180027,0.4896072069426255,58.8,45.42480729410524,0.7741149225893553,51.264549149863775,10.678049968731653,7.3278272698599904,36.248257148498105,13.69350490875534,3.2476184633146494,0.9564540807440066,9.489432364696686,0.8,0.75,0.18211435086339872,0.3175133113441534,0.0,0.18313210253044448,0.11216008037055691,0.05505709849335638,1.6,6.2,7.420755093469921,1.6201611020570095,0.09044515181890413,0.005625182775351002,1.4142073290279789,100.10239616139872,2.1165082788052585,0.12335745918232303,6.765822897132468,0.013638288649422986,1.2899161384325617,0.8097990028501444,0.7718258151826835,0.7026717081802508,0.6703237177318314,0.017384508685884845,0.016668234767204526,0.015040720387815662,0.014441637943648177,12.086407752156404,9.07373501833197,0.7062323601390963,1.8148257476811913,2.7829601695045927,2.3957557914882655,0.6830310365274619,0.3585783589448467,0.19217529353925727,-0.0058572993147537125,0.06056780911014793,0.038406815001707506,0.09905795506724793,0.5013986595173023,9.285988359279212,0.22134456199353875,0.0,0.0,3.998619685035604,14.59751882473218,10.1,20.0,half_year,H2,2.2,30.0,157396.0,29026.0,2024-H2,1526.949169922
Mechelen,29026,Rob Schoofs,2024/2025,2025,H1,Left Defensive Midfielder,Left Centre Midfielder,Defensive Midfielder,Midfielder,95.306250875,0.05878376099002036,0.13346462920930127,1.147950429115184,0.17455082158445806,0.11802762803306613,0.1884955144911173,2.340091108937756,1.5933725279728241,0.10719390185802763,0.22423111072306323,3.0085581181448897,1.9113999612884163,2.076064027036047,1.0384337787298246,1.112631118147885,0.537834725,0.9870703136964373,1.5625,0.4127552445647581,0.5485364592700055,0.8034875770630503,1.5,9.75,5.603761957374964,0.6087576128936423,0.053596950929013815,0.6343478907033978,0.875,0.1873771713163921,0.32544054027595887,63.125,48.33673554533839,0.7672264162017874,53.751632955388786,10.869097439070957,6.448314777138844,42.25034482683034,17.61327323279398,3.9649159925471475,1.4523638544581743,12.195993385788661,0.5625,1.125,0.458758850889113,0.37983862137101365,0.0,0.3011772374224397,0.11809177219172126,0.053596950929013815,2.1875,8.25,7.466346595819127,1.1697935232016545,0.40083882541871746,0.070403743423571,0.9195175763108581,102.31080684234898,2.3721405117693526,0.12042269812891408,8.124468119677717,0.008086896288863851,1.1546869044067296,0.952082703892721,0.8073828674383952,0.766038196138638,0.7399218036386379,0.01974851177985913,0.016737630090559348,0.015930499486770455,0.015370409065956738,12.791987484938817,8.687267602914996,0.6751049290069268,1.6324766811018503,2.868982181304073,2.002838091186852,0.6140538268237036,0.33931373271204884,0.3454371664223004,0.18566770206389327,0.038004556461737574,0.04006970906415973,0.08169521561351044,0.5847899768321508,8.780675637673351,0.21172767066275688,0.0,0.0,4.325162486535833,14.633908840731692,8.0,16.0,half_year,H1,2.2,31.0,157396.0,29026.0,2025-H1,1495.1267293316666
Mechelen,29030,Nikola Storm,2020/2021,2020,H2,Left Wing,Left Midfielder,Wing,Midfielder,90.860417,0.08246321207858101,0.21025289408340878,2.4905531291144816,0.26077644966039504,0.13271725785618332,0.2940993006628756,1.4868121059091952,1.3462749416368656,0.11804826862539351,0.26859635607654153,1.9863712321209648,1.7300337590478116,3.836207914660005,0.8590502447227916,0.5046928933273286,0.5160927625,1.7060554029608368,2.25,2.4360608817944787,0.4554062518733444,0.494558754174265,2.625,1.875,1.0315240147914322,0.547933815430591,0.12805919180421174,0.12805919180421174,1.5,0.12805919180421174,0.10115180173565638,30.25,21.17682059208468,0.7140675620505756,27.90025397198508,3.8569916106741124,6.406297619100387,19.37152138566457,11.626938579041296,1.6705256670938493,3.1298742276296765,6.82653868431777,0.75,2.375,1.1280207261416257,0.41515454045700456,0.0,0.23384857742621698,0.2692450965716826,0.11804826862539351,0.375,1.625,8.771380067385039,2.956330918642116,0.8795031594846188,0.024854204091193006,2.2416344958308625,60.149399428577354,2.172291282118188,0.33086952210681786,2.941759548716024,0.039487774222681314,1.4520890497645684,1.019343858720922,0.8907426825525697,0.5221111207967077,0.5186985479840945,0.03219838024855976,0.027692030677365625,0.01593540620428152,0.015854154474331097,14.754656976578248,15.368411390260388,1.0687557816732183,2.204855684510564,2.9008365013282593,3.365855032980326,0.9997355949431227,0.6066710989581575,0.32526413247880975,0.21525389044818008,-0.022360612631740245,0.0071852700288573155,0.12518559543616342,0.35323308819326726,6.6278642412540085,0.16007058253864614,0.0,0.0,3.8284263857668304,16.108265975475305,4.25,8.0,half_year,H2,1.4,26.0,183120.0,29030.0,2020-H2,1416.776196288
Mechelen,29030,Nikola Storm,2020/2021,2021,H1,Left Wing,Left Midfielder,Wing,Midfielder,86.611904,0.13387992000789511,0.4903152836603155,3.768257516286604,1.308178221348417,1.308178221348417,0.10307633251116137,0.7395922882207585,0.7395922882207585,0.13634297833661566,0.0,1.4752937962290855,1.3333043665532947,7.412106104291167,1.9738974197049244,1.0232457491242841,0.5056108685714286,1.8780159734279922,2.0,1.1653566652411413,0.47619047619047616,0.7402817033860701,0.8571428571428571,2.857142857142857,1.472917307556209,0.5112440883832605,0.0,0.44346649415531275,0.42857142857142855,0.1496466722351191,0.4147891888868101,38.142857142857146,29.457243259875458,0.7715848115720468,36.032901458194736,4.843470356036661,7.527835201345889,27.570819104893047,12.79952731725193,2.055072285503155,3.138605118131086,7.605849913617689,2.142857142857143,2.5714285714285716,0.4356363228068539,0.16255757004610044,0.0,0.7094488211417672,0.10307633251116137,0.13634297833661566,1.0,2.2857142857142856,13.713200551974621,2.9701680178499115,0.2859896505717348,0.0,3.296263346337338,75.06337000011754,4.195556497155626,0.2790751914464645,2.648543899289069,0.045399307277538645,1.4491830549337974,1.2926140360884963,1.1891021940379403,0.8320816333144541,0.7534375027573417,0.032841775176276546,0.030137184888705138,0.02102472312407801,0.018974546335263156,25.237768874194007,23.6981049647481,0.9789686041672725,3.691265208295378,4.6887876253922816,3.7332249194941176,0.826784758548701,1.1630514587907912,0.4493481219669983,0.007125190077724481,0.2126385404925085,0.0024763175873971114,0.22710799256705202,0.7373775849936157,7.137440727134284,0.6898481036877981,0.0,0.0,4.256674812095743,27.951947997285,4.142857142857143,7.0,half_year,H1,1.5,26.0,183120.0,29030.0,2021-H1,1455.2655843100001
Mechelen,29030,Nikola Storm,2021/2022,2021,H2,Left Wing,Left Midfielder,Wing,Midfielder,88.969047,0.08511969522889565,0.23502096545263923,2.8421191190688075,0.7887575714662525,0.7887575714662525,0.08414181203764905,0.8467989030849238,0.561493847377636,0.06958583792737746,0.0,1.121218782179636,0.5569251894980807,3.4672699544499808,1.0518615330739336,1.6867416058539029,0.5020636114285714,1.0931424292502128,1.2142857142857142,1.1603559728678394,0.5197559534514349,0.43303857049397315,1.0,2.5,1.148872544232815,0.47621007477781835,0.07307962696065941,0.20356292795590175,2.0714285714285716,0.28303974747103233,0.1819064900502409,30.0,21.100927857987834,0.6968758453000788,26.983721622401,3.4256776874945247,7.207825560099209,19.710385404224613,8.965380166503042,1.3892114861259863,2.818092616210755,4.758076064166302,1.0714285714285714,3.2142857142857144,0.4067976332712765,0.0977891156462585,0.07142857142857142,0.28587963902412933,0.0679051696934435,0.06958583792737746,0.42857142857142855,2.2857142857142856,6.853775429500304,2.097268557952649,0.34142233238072767,0.016236643297621377,2.5533044881143416,57.075918240529525,2.156610966628905,0.3147894771607502,2.537566107189199,0.045714705809788335,0.9341901922208624,0.6113512460119042,0.5681771109683786,0.37290417282308036,0.3469972998512292,0.018806010804871303,0.01757118800878694,0.010887258687764582,0.010123322239970155,14.05066194374405,12.303772109509353,0.9023385315691197,2.442187886650443,3.243565937514972,3.0503259228803734,0.8286807930271481,0.8645232266291297,0.38838987163391653,0.015325167468290388,0.15941677128896078,0.03240810842251097,0.18123983124671414,0.3564974163653672,6.234030417119727,0.4305820854504806,0.0,0.0,3.2128416876132024,15.462482420351298,7.142857142857143,14.0,half_year,H2,3.0,27.0,183120.0,29030.0,2021-H2,1465.655810546
Mechelen,29030,Nikola Storm,2021/2022,2022,H1,Left Wing,Left Midfielder,Wing,Midfielder,91.24697072727272,0.08829284451330531,0.1419107411482993,1.9249786750688203,0.09064052303932539,0.09064052303932539,0.11431679258318077,1.091148185491733,0.8088879719927238,0.0,0.09064052303932539,1.4642696981772618,1.0987057218667238,3.2380301512446126,1.319723419399545,0.9794889725314487,0.5366378481818181,0.6534822838242031,1.0,1.2366334858021544,0.6639368691410128,0.6246391555690338,0.7272727272727273,2.272727272727273,1.3858959536930897,0.6878787878787879,0.0,0.35069613474018124,1.4545454545454546,0.0,0.1297857492414321,34.45454545454545,25.071380923608537,0.7268885038620552,31.65499208183127,3.0325010374526173,6.837582674537941,24.136119987255594,13.371475435502832,1.2216082533386596,3.5446593522215726,8.6052078299426,0.45454545454545453,2.4545454545454546,0.6983689286354456,0.2610214839687306,0.0,0.5949139095922189,0.0877403968770922,0.0,0.8181818181818182,1.8181818181818181,7.527699224595718,3.0072247646450028,0.4417686047478812,0.02657639736568659,1.6763464130594834,64.00080834685195,2.043265301115578,0.25335087940532586,2.748162100524992,0.026200080833511184,0.4427416519389961,0.6839059497752367,0.6489620917277065,0.5424561844302961,0.5340887236970194,0.018959592062217825,0.01798278430872087,0.01494743213312788,0.014720322476510894,13.965054233134282,12.582612214726698,0.8830314770250993,2.0169086913115613,3.002432621079227,2.6865626625774564,0.6858761645335671,0.6946296215178616,0.27465606777704915,0.14865155577033146,-0.01898843811910359,0.026382251101810826,0.11861070218805239,0.7608901335648454,5.129530010828911,0.14359250595340195,0.0,0.0,3.1732145700357304,15.909416808102861,5.545454545454546,11.0,half_year,H1,4.15,27.0,183120.0,29030.0,2022-H1,1450.1761067716668
Mechelen,29030,Nikola Storm,2022/2023,2022,H2,Left Wing,Left Centre Forward,Wing,Centre Forward,92.39545327272727,0.05118046543340479,0.17051199469659498,2.9257376545668516,0.07930680187369615,0.07930680187369615,0.13066466589698553,0.9802691713628398,0.9802691713628398,0.0,0.2614839508461537,0.9584997279626993,0.6861944251216403,5.440654091936806,0.63465363168408,0.8339560511865975,0.5372592090909091,0.6835838191922964,0.9090909090909091,0.8867291891092971,0.6372651528775838,0.25999386270893843,1.1818181818181819,3.090909090909091,1.8975902155281106,0.5909090909090909,0.1028297224596313,0.38513002298899673,1.0909090909090908,0.09919359683730256,0.3072186729781445,31.545454545454547,21.883856100988673,0.6990337274009296,27.156444325192684,2.9728423697034643,6.792191669158131,20.803957426450168,12.40305223563422,1.5334243350507555,3.404314742930492,7.465313157652974,1.2727272727272727,2.727272727272727,0.8691413047205568,0.3197702406647339,0.0,0.5050909916292494,0.13066466589698553,0.0,0.5454545454545454,2.909090909090909,6.145877921718503,2.4590671556344206,0.19345351958605744,0.0,2.1348272994992423,57.26166600523471,1.9829097417117552,0.2394378045739207,2.09043691430557,0.036378202683981536,0.7017096480120331,0.5898626302498345,0.5855796453040752,0.43035020263530116,0.42195017900076726,0.018281136325989412,0.018153951004884455,0.013874960005206853,0.013621051497131597,10.807518848764284,10.734682766360988,0.9640366610774804,1.6043515759261937,1.9437206744787654,2.2495153432806947,1.4696947918711658,0.2562239624947033,-0.044086828888951976,0.00442049326386936,-0.15034639254154383,0.007614107748873078,0.0942249605596551,1.0261306296877708,5.598385955375324,0.03431135360980974,0.0,0.0,2.9715492854427783,11.702166343157302,5.545454545454546,11.0,half_year,H2,3.0,28.0,183120.0,29030.0,2022-H2,1435.55718994
Mechelen,29030,Nikola Storm,2022/2023,2023,H1,Left Wing,Left Centre Forward,Wing,Centre Forward,93.41190485714286,0.050989144600548986,0.139383230086855,1.8812614779495311,0.14780423387026156,0.14780423387026156,0.10383710586905719,1.052819222149506,0.9899481079336487,0.14533352224999432,0.1426960938680267,1.4388008274059227,1.307950458971973,2.585091504111301,0.7446975980659796,0.4115619522900724,0.5035053242857143,1.251166401501308,1.3571428571428572,1.1488505769818946,0.455234127697782,0.2897705976737141,1.2142857142857142,2.7142857142857144,1.407884307070107,0.573819323103195,0.0,0.13695017303258375,1.5,0.2167579766856699,0.19126023154683952,32.214285714285715,22.62191304941664,0.7046567740586059,28.953207429382815,2.7811463436864305,4.584044222534915,23.629724980701663,11.02152585777479,1.154418182473917,2.3112307486311847,7.555876926669689,1.0,2.0,0.5291542777549821,0.21223116597543118,0.0,0.21406677852956008,0.09612552700772294,0.14533352224999432,0.5,2.357142857142857,7.4040538776906475,2.901842792461849,0.46508213897379547,0.007711579112818721,1.6704194131017116,57.93879257924812,1.905684128835777,0.25692544120389593,3.0455814079429975,0.027909253183066692,0.6967175162429439,0.5053169286611345,0.4714888232239833,0.3911494388606363,0.3579727698407226,0.015143658461909957,0.014061483095832468,0.011849135966579086,0.010772040455163015,14.399389374862464,11.096707604201546,0.7595350768784195,2.106895026942453,2.769812768501717,2.3972887243682837,0.8027415684190468,0.34455422089278537,0.17606444897065038,0.025954928458925424,0.016456857572570614,0.005707122640058465,0.12794554192092916,0.2795753211273852,5.62724504524856,0.14157040046108055,0.0,0.0,2.8486316605667477,15.433857570602157,8.285714285714286,14.0,half_year,H1,2.5,28.0,183120.0,29030.0,2023-H1,1416.075073242
Mechelen,29030,Nikola Storm,2023/2024,2023,H2,Left Wing,Left Midfielder,Wing,Midfielder,90.835186,0.04435982422483917,0.14947373186622614,2.590433609452651,0.10090817356205854,0.10090817356205854,0.13655427707028236,2.1024523576657974,1.8548196876524452,0.11578540656945556,0.11822659725788068,1.457617564302541,0.8538163967625003,3.008437330281085,1.0923806433951246,0.5674101218475857,0.5208914611111112,0.5798441563098097,0.7777777777777778,0.9001218602070282,0.6114783956167934,0.5451399944041315,1.7777777777777777,3.3333333333333335,1.6055382145842818,0.5185185185185186,0.0,0.3101651081114155,1.1111111111111112,0.3349201773893948,0.30945505493746317,32.77777777777778,22.87696573294472,0.7035100581525238,29.614252285627643,3.514888297179971,6.289264631724147,22.52720286744752,11.687850123419222,1.4294819972287354,2.661600811323587,7.5967673148668995,0.8888888888888888,3.888888888888889,0.6720944789411766,0.18024691358024691,0.0,0.23401200382733625,0.1259065841763221,0.11578540656945556,0.7777777777777778,2.888888888888889,3.9718999224272795,2.7324909292116724,0.31043260851592763,0.010647693016384237,2.15470976722353,59.860563107326975,0.8947226763264607,0.2355770007546575,3.1745342408136676,0.03416962684207748,1.0921843459522127,0.5490653461074637,0.47981275493971853,0.384566929146377,0.3342778342778439,0.017684465925900783,0.015486724382557635,0.012232510769756032,0.010645680140649824,10.008464871297585,9.619835072132016,1.0113700360924276,0.8799258771975376,1.4209018583420792,2.1588838029204296,1.2929906850086015,0.22253227688272365,0.2754438822157563,0.10607531924126079,0.02704707664614316,-0.004296605272547383,0.14661809362946296,0.4680240076546725,6.894458869354477,0.1922210726244646,0.0,0.0,4.02907642646817,11.645985509096842,5.888888888888889,9.0,half_year,H2,2.0,29.0,183120.0,29030.0,2023-H2,1448.8695800760001
Mechelen,29030,Nikola Storm,2024/2025,2024,H2,Left Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,82.9233332,0.12172785458587976,0.4224228446794126,3.9058545319704203,0.44045678794685106,0.44045678794685106,0.07792099136441268,1.1012316388084387,1.1012316388084387,0.0,0.225,1.5320023895387354,1.5320023895387354,4.309935962160479,1.080874569989863,0.19831067945976205,0.4783973120000001,0.6707923037478617,1.4,0.4373354965566755,0.6,0.44579230374786166,1.4,3.8,3.9228578152941034,0.96,0.2255639097744361,0.4233106794597621,1.0,0.0,0.28552864833115066,26.6,23.4297020070802,0.8918963785983438,27.324452681302382,3.485665143900834,4.732915225950521,20.583368240360414,11.230150087546907,1.7591269450082592,2.1184776207268348,7.352545521811811,2.0,1.4,0.44423165805277376,0.29940846086028855,0.0,0.2255639097744361,0.07792099136441268,0.0,1.0,3.2,4.711119847491847,1.7259742891181382,0.44423165805277376,0.0,3.707543852510658,60.90834463712961,1.093106247286972,0.2,4.307811406690955,0.06123647186147182,0.4185390734331875,1.0319466142228548,1.0011184577267254,0.6821655557108939,0.6513373748446994,0.04001304943501842,0.03871245081266598,0.02749701255633421,0.02619641286816642,10.345637133824365,9.233134137262809,0.998732723612451,1.1219201232967337,2.9004074012029166,2.3687148444674007,0.6049794067626235,0.2255639097744361,0.26685895949923955,-0.013850107278400133,0.08945203498073764,-0.02688552692988851,0.21814252430713288,0.45056390977443606,4.129637043480237,0.6076064646407273,0.0,0.0,2.6004127881267727,11.87230400756209,2.6,5.0,half_year,H2,2.0,30.0,183120.0,29030.0,2024-H2,1526.949169922
Mechelen,29030,Nikola Storm,2024/2025,2025,H1,Left Attacking Midfielder,Left Wing,Attacking Midfielder,Wing,82.86904714285713,0.0550809043973512,0.1357890769473524,2.282235254712135,0.1386464053123387,0.1386464053123387,0.28423939305621093,1.2822836342011736,1.2822836342011736,0.15682630672775622,0.4631977510867341,1.0636393717553043,1.0636393717553043,3.3867097764167484,0.7806194751107978,1.0973110520492189,0.5183662514285714,0.3274585941483648,0.42857142857142855,1.1136768820428056,0.6914206363479449,0.0,1.0,3.142857142857143,1.9011891692573581,0.4523809523809524,0.0,0.4645361501991436,0.7142857142857143,0.1522155763586141,0.3468061773793933,26.0,19.414070294890585,0.7410348773368318,27.50132776069493,3.9342009268047105,3.4224013829925317,21.41778762436058,9.092935528169441,1.829050330442747,1.0801799277936421,6.183705269933052,0.42857142857142855,2.4285714285714284,0.7906563452350989,0.3173194748080052,0.0,0.7841286160141073,0.28423939305621093,0.15682630672775622,0.8571428571428571,2.7142857142857144,4.7585966147834515,2.2094127253330376,0.4631977510867341,0.0,1.8055324691972185,54.1519075517046,0.9179338408081537,0.42193233430360727,1.5248968312002888,0.0383710327277868,0.469660593172578,1.0330007739045628,1.0330007739045628,0.6447283042533735,0.6447283042533735,0.04116895563737567,0.04116895563737567,0.02427109962284132,0.02427109962284132,11.371386883735696,8.371808128630077,0.7495256949951615,2.2572266778110555,2.665203951711725,2.1766258833772327,0.9307833301331124,0.7553981318700964,0.08993739860901785,0.02866210408076696,-0.05637284693651685,0.015314282075117027,0.10233386143216168,0.9729408048501335,4.547387782528493,0.1056393164065962,0.0,0.0,2.2965549480092795,12.152006358846494,3.5714285714285716,7.0,half_year,H1,2.0,30.0,183120.0,29030.0,2025-H1,1495.1267293316666
Mechelen,29031,Jules Van Cleemput,2024/2025,2024,H2,Right Centre Back,Right Back,Centre Back,Back,78.525003,0.019278480571869195,0.03199962006454315,1.6987115769719923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973451115984031,0.5973451115984031,1.6520496980603836,0.5973451115984031,1.6987115769719923,0.563243955,1.1946902231968062,1.0,0.0,0.5016527802755703,0.5973451115984031,0.0,11.0,8.082860288907991,0.641025641025641,1.1480283442851977,1.6987115769719923,3.0,1.6520496980603836,0.375,54.5,53.27592262623517,0.9754580092708776,60.90142344027959,19.245769893631216,0.5973451115984031,43.35436512362037,4.088092023365604,1.7453734558836007,0.0,2.3427185674820037,0.0,0.5,0.5973451115984031,0.6522848284946849,0.0,0.0,0.0,0.0,2.5,10.0,7.989536531084775,0.5506832326867945,0.5973451115984031,0.0,0.5973451115984031,115.96938140130999,3.4440850328555928,0.6133815850313128,2.940063679080407,0.004,1.101366465373589,0.6114222928328626,0.6114222928328626,0.5981535244529846,0.5981535244529846,0.014609195431338554,0.014609195431338554,0.014289464033863993,0.014289464033863993,10.192269461831952,6.110330135036016,0.7038388949926551,1.101366465373589,2.2960566885703955,2.2668603493133377,1.1334301767518395,0.0,0.11263347935587076,0.1210249651511254,-0.0757999754797074,0.015839607681043186,0.05156886970173094,0.0,9.59492435023355,0.0,0.0,0.0,2.84673992125719,11.38695968502876,2.0,2.0,half_year,H2,0.6,27.0,384280.0,29031.0,2024-H2,1526.949169922
Mechelen,29415,Gaëtan Coucke,2021/2022,2022,H1,Goalkeeper,Centre Forward,Goalkeeper,Centre Forward,95.78000066666667,0.005063915987150363,0.005063915955766192,0.0631911532385466,0.0,0.0,0.00470249541864139,0.0631911532385466,0.0631911532385466,0.0,0.0,0.0631911532385466,0.0631911532385466,0.1263823064770932,0.0,0.0,0.5303281093333333,0.06062647151813839,0.13333333333333333,0.0,0.6253074120699534,0.0,0.0,16.533333333333335,7.367115237183583,0.4498021423021423,0.0,0.0,0.0,0.0,0.47588108055191775,39.8,28.919688069527524,0.7197457426400805,26.552405277445622,12.391141737467297,0.0,25.12876526094166,0.3772755861570534,0.31664911463891504,0.0,0.06062647151813839,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.00470249541864139,0.0,2.4,14.133333333333333,0.06062647151813839,0.0,0.0,0.0,0.0,53.76845885525123,0.06253256904637833,0.2116456253917838,0.3772755861570534,0.0,0.12414864352183168,0.2600683573835422,0.1269807715888463,0.23566413621450588,0.10257655041980995,0.007037433027811806,0.003635514344707054,0.0063778594834263715,0.0029759408003216196,0.189628757460022,0.07931027154731184,0.07931027105314827,0.06253256904637833,0.0,0.0,0.0,0.0,0.05912797027039022,0.04913670265507332,-0.008996424644549762,-0.03975697935746625,0.06467745762712014,0.0,5.211366395694051,0.0,0.13333333333333333,0.06666666666666667,0.0,0.189628757460022,7.533333333333333,15.0,half_year,H1,0.95,23.0,338651.0,29415.0,2022-H1,1450.1761067716668
